0,0,0
0,1.595,-6.4779
0,3.1678,-12.877
0,5.2552,-21.706
0,6.9554,-29.254
0,8.318,-32.757
0,9.4962,-34.085
0,10.86,-35.041
0,12.653,-35.756
0,14.614,-36.11
0,16.454,-35.892
0,17.821,-35.504
0,20.139,-34.813
0,21.002,-34.419
0,22.235,-33.837
0,22.944,-33.36
0,24.221,-31.934
0,24.769,-30.841
0,25.279,-28.868
0,25.297,-27.579
0,24.994,-24.745
0,23.755,-17.745
0,21.355,-7.3722
0,19.47,0.3492
0,18.498,3.9274
0,17.559,6.0037
0,16.424,7.3862
0,14.07,8.8643
0,10.482,9.1935
0,8.2565,8.8109
0,6.1216,8.1585
0,4.6292,7.4627
0,2.8909,6.3193
0,2.182,5.5978
0,1.3078,4.3703
0,0.39362,1.6768
